Date_Time,SnowGain,AGDTemp,AGDHumid,AGDWindSpeed,AGDWindDir,AGDWindGust
2023-03-29 15:00:00+00:00,0.0,34.266666666666666,40.556666666666665,10.713333333333333,221.8,39.01
2023-03-29 16:00:00+00:00,0.0,35.35333333333333,40.82,12.301666666666668,216.75,33.25
2023-03-29 17:00:00+00:00,0.0,31.325,60.13166666666667,13.223333333333334,234.6,39.24
2023-03-29 18:00:00+00:00,0.0,29.576666666666668,69.99666666666667,8.325000000000001,206.25,30.17
2023-03-29 19:00:00+00:00,0.0,32.983333333333334,57.324999999999996,8.816666666666666,184.7,27.62
2023-03-29 20:00:00+00:00,0.0,35.538333333333334,44.685,10.415000000000001,207.2,32.59
2023-03-29 21:00:00+00:00,0.0,34.48666666666667,48.028333333333336,6.84,198.60000000000002,23.45
2023-03-29 22:00:00+00:00,0.0,32.485,52.74333333333333,6.341666666666666,197.64999999999998,23.53
2023-03-29 23:00:00+00:00,0.4,28.985,75.79833333333333,3.776666666666667,132.95,15.49
2023-03-30 00:00:00+00:00,1.2999999999999998,27.536666666666665,88.95666666666666,4.323333333333333,243.55,16.43
2023-03-30 01:00:00+00:00,2.2,27.933333333333334,90.55,5.911666666666666,135.55,23.37
2023-03-30 02:00:00+00:00,1.6,28.47666666666667,89.28333333333335,2.1149999999999998,195.89999999999998,9.94
2023-03-30 03:00:00+00:00,3.0000000000000004,27.956666666666667,95.3,8.411666666666667,230.05,21.62
2023-03-30 04:00:00+00:00,0.0,27.51,96.66666666666667,5.375,260.35,13.23
2023-03-30 05:00:00+00:00,1.2,23.613333333333333,95.38333333333333,9.756666666666666,254.75,22.87
2023-03-30 06:00:00+00:00,2.4000000000000004,21.906666666666666,94.91666666666667,6.233333333333333,262.6,15.56
2023-03-30 07:00:00+00:00,3.4,21.939999999999998,95.03333333333335,12.103333333333333,241.25,21.92
2023-03-30 08:00:00+00:00,0.7999999999999998,22.093333333333334,94.55,13.665,224.75,35.21
2023-03-30 09:00:00+00:00,0.0,21.951666666666668,79.96666666666665,13.696666666666667,244.35,30.83
2023-03-30 10:00:00+00:00,0.0,21.71666666666667,69.94666666666667,8.506666666666666,269.45,22.72
2023-03-30 11:00:00+00:00,0.0,20.828333333333333,77.78333333333333,4.92,255.65,17.17
2023-03-30 12:00:00+00:00,0.0,19.673333333333332,90.28333333333335,4.176666666666667,254.5,18.41
2023-03-30 13:00:00+00:00,0.0,19.366666666666667,93.03333333333335,4.755,270.35,11.4
2023-03-30 14:00:00+00:00,0.0,19.57,93.7,4.641666666666667,271.15,9.49
2023-03-30 15:00:00+00:00,0.0,22.320000000000004,91.21666666666665,5.155,242.85,9.72
2023-03-30 16:00:00+00:00,0.0,22.163333333333338,87.7,7.039999999999999,241.2,13.44
2023-03-30 17:00:00+00:00,0.0,24.293333333333333,85.33833333333332,5.505,251.2,12.64
2023-03-30 18:00:00+00:00,1.5,22.368333333333336,85.12666666666667,14.020000000000001,244.8,21.26
2023-03-30 19:00:00+00:00,1.7000000000000002,18.018333333333334,89.81666666666666,18.388333333333332,247.64999999999998,25.28
2023-03-30 20:00:00+00:00,0.09999999999999964,18.406666666666666,89.76666666666667,13.101666666666667,257.6,20.53
2023-03-30 21:00:00+00:00,0.30000000000000027,18.615,89.2,13.549999999999999,256.4,21.54
2023-03-30 22:00:00+00:00,0.0,19.358333333333334,88.61666666666667,12.091666666666667,259.3,24.11
2023-03-30 23:00:00+00:00,0.0,18.308333333333334,90.10000000000001,14.694999999999999,256.8,26.45
2023-03-31 00:00:00+00:00,0.0,17.786666666666665,90.98333333333333,12.161666666666667,257.79999999999995,24.19
2023-03-31 01:00:00+00:00,0.0,17.266666666666666,91.31666666666666,9.43,296.1,18.85
2023-03-31 02:00:00+00:00,0.0,17.253333333333334,90.08333333333333,11.046666666666667,259.75,21.7
2023-03-31 03:00:00+00:00,1.8,17.633333333333333,92.36666666666667,12.818333333333333,250.4,24.19
2023-03-31 04:00:00+00:00,4.0,17.026666666666667,91.91666666666667,12.638333333333334,255.9,23.53
2023-03-31 05:00:00+00:00,1.0,17.0,91.96666666666665,13.85,244.5,21.41
2023-03-31 06:00:00+00:00,1.6999999999999997,16.948333333333334,91.86666666666667,15.548333333333332,239.65,22.36
2023-03-31 07:00:00+00:00,3.2,17.169999999999998,92.05,18.18166666666667,243.4,26.16
2023-03-31 08:00:00+00:00,1.9000000000000004,17.19,92.11666666666667,12.729999999999999,263.54999999999995,23.82
2023-03-31 09:00:00+00:00,1.3999999999999986,17.295,92.23333333333333,17.57,248.25,29.8
2023-03-31 10:00:00+00:00,0.10000000000000142,17.358333333333334,92.3,18.511666666666667,250.7,28.49
2023-03-31 11:00:00+00:00,1.5,17.48,92.41666666666667,17.885,252.35,29.74
2023-03-31 12:00:00+00:00,1.0,17.57,92.41666666666667,15.998333333333335,255.15,32.3
2023-03-31 13:00:00+00:00,1.9000000000000004,17.731666666666666,92.41666666666667,19.97,249.89999999999998,33.53
2023-03-31 14:00:00+00:00,1.5999999999999996,17.92833333333333,92.51666666666667,16.768333333333334,260.2,33.9
2023-03-31 15:00:00+00:00,1.5,18.366666666666667,92.39999999999999,16.898333333333333,252.15,31.35
2023-03-31 16:00:00+00:00,0.8000000000000007,19.040000000000003,92.26666666666667,16.768333333333334,252.5,30.09
2023-03-31 17:00:00+00:00,0.7999999999999989,20.029999999999998,92.23333333333333,17.265,256.0,34.63
2023-03-31 18:00:00+00:00,0.3000000000000007,21.143333333333334,92.58333333333333,17.06,254.1,28.86
2023-03-31 19:00:00+00:00,0.09999999999999964,22.11,91.31666666666666,20.016666666666666,243.5,30.76
2023-03-31 20:00:00+00:00,0.0,23.541666666666668,90.85000000000001,16.38,246.5,26.51
2023-03-31 21:00:00+00:00,0.5000000000000018,22.205,92.38333333333333,16.11,241.8,29.67
2023-03-31 22:00:00+00:00,0.0,24.099999999999998,90.21666666666665,16.216666666666665,239.75,25.35
2023-03-31 23:00:00+00:00,0.0,22.235,88.05,13.69,245.64999999999998,21.62
2023-04-01 00:00:00+00:00,0.0,22.511666666666667,87.75,8.886666666666667,241.85,16.36
2023-04-01 01:00:00+00:00,0.0,21.305,89.31666666666666,3.983333333333333,275.45,11.1
2023-04-01 02:00:00+00:00,0.0,19.511666666666667,88.89999999999999,4.835,268.1,14.03
2023-04-01 03:00:00+00:00,0.3,16.766666666666666,88.3,6.781666666666666,326.6,11.1
2023-04-01 04:00:00+00:00,0.0,16.191666666666666,87.18333333333334,5.791666666666667,322.9,11.47
2023-04-01 05:00:00+00:00,0.0,16.28,85.14999999999999,4.6049999999999995,318.5,10.81
2023-04-01 06:00:00+00:00,0.0,17.55666666666667,82.83333333333333,5.661666666666666,318.1,12.92
2023-04-01 07:00:00+00:00,0.0,17.856666666666666,82.39999999999999,3.918333333333333,300.3,12.92
2023-04-01 08:00:00+00:00,0.0,19.603333333333335,78.19166666666666,3.0083333333333333,280.15,13.74
2023-04-01 09:00:00+00:00,0.0,19.213333333333335,76.37166666666667,2.77,306.8,10.08
2023-04-01 10:00:00+00:00,0.0,19.294999999999998,76.25333333333333,1.9283333333333335,171.35,7.81
2023-04-01 11:00:00+00:00,0.0,21.798333333333332,72.72,2.5766666666666667,268.9,14.03
2023-04-01 12:00:00+00:00,0.0,22.275000000000002,72.18333333333334,1.8099999999999998,88.29,11.02
2023-04-01 13:00:00+00:00,0.0,21.363333333333333,70.51833333333333,1.415,67.16,10.74
2023-04-01 14:00:00+00:00,0.0,25.231666666666666,62.10166666666667,1.1516666666666666,62.129999999999995,6.35
2023-04-01 15:00:00+00:00,0.0,31.781666666666666,48.42166666666666,5.1433333333333335,149.835,26.08
2023-04-01 16:00:00+00:00,0.0,33.63,39.471666666666664,13.270000000000001,231.85000000000002,25.87
2023-04-01 17:00:00+00:00,0.0,34.044999999999995,37.913333333333334,19.01,247.05,30.09
2023-04-01 18:00:00+00:00,0.0,33.18333333333333,37.73,18.433333333333334,270.5,33.53
2023-04-01 19:00:00+00:00,0.0,33.795,34.74333333333333,19.343333333333334,294.55,34.93
2023-04-01 20:00:00+00:00,0.0,32.85666666666667,37.54333333333333,19.271666666666665,301.35,37.41
2023-04-01 21:00:00+00:00,0.0,32.361666666666665,40.02333333333333,19.763333333333332,294.5,37.78
2023-04-01 22:00:00+00:00,0.0,33.68833333333333,47.32666666666666,14.418333333333331,271.6,35.65
2023-04-01 23:00:00+00:00,0.0,34.61333333333334,44.48166666666666,14.626666666666667,249.65,33.6
2023-04-02 00:00:00+00:00,0.0,34.376666666666665,45.84833333333333,17.69333333333333,237.75,34.93
2023-04-02 01:00:00+00:00,0.0,34.20666666666667,44.73833333333334,14.798333333333332,233.6,33.31
2023-04-02 02:00:00+00:00,0.0,34.585,44.971666666666664,15.298333333333334,240.95,30.54
2023-04-02 03:00:00+00:00,0.0,33.583333333333336,48.43166666666667,10.635,261.7,23.15
2023-04-02 04:00:00+00:00,0.0,31.981666666666666,53.43,5.303333333333334,292.05,15.64
2023-04-02 05:00:00+00:00,0.0,33.195,47.254999999999995,9.088333333333333,277.75,23.89
2023-04-02 06:00:00+00:00,0.0,33.81166666666667,46.69166666666666,15.276666666666666,241.75,35.06
2023-04-02 07:00:00+00:00,0.0,31.766666666666666,56.05166666666667,14.958333333333334,239.8,28.06
2023-04-02 08:00:00+00:00,0.0,27.406666666666666,77.895,6.491666666666667,239.15,20.68
2023-04-02 09:00:00+00:00,0.0,26.546666666666667,81.685,7.131666666666667,256.85,14.39
2023-04-02 10:00:00+00:00,0.0,25.78833333333333,85.96666666666665,7.736666666666667,252.15,17.61
2023-04-02 11:00:00+00:00,0.0,25.213333333333335,93.66666666666667,6.3066666666666675,274.0,18.34
2023-04-02 12:00:00+00:00,0.0,26.176666666666666,87.61666666666667,6.075,275.75,19.58
2023-04-02 13:00:00+00:00,0.0,27.233333333333334,78.56,6.761666666666667,269.85,17.46
2023-04-02 14:00:00+00:00,0.3,28.471666666666668,71.91666666666667,10.06,260.70000000000005,20.97
2023-04-02 15:00:00+00:00,0.0,30.106666666666666,68.03,12.558333333333332,246.6,24.48
2023-04-02 16:00:00+00:00,0.0,31.573333333333334,57.61166666666667,17.203333333333333,243.7,33.53
2023-04-02 17:00:00+00:00,0.0,31.495,55.9,18.686666666666667,240.60000000000002,39.46
2023-04-02 18:00:00+00:00,0.0,31.14833333333333,64.765,15.795,249.5,26.81
2023-04-02 19:00:00+00:00,0.0,31.778333333333336,60.281666666666666,16.848333333333333,256.85,31.48
2023-04-02 20:00:00+00:00,0.0,31.208333333333332,68.26666666666667,16.671666666666667,247.95,30.09
2023-04-02 21:00:00+00:00,0.0,32.48166666666666,65.86166666666666,12.448333333333332,240.0,24.83
2023-04-02 22:00:00+00:00,0.0,33.145,61.428333333333335,8.791666666666666,242.55,18.63
2023-04-02 23:00:00+00:00,0.0,32.24666666666667,63.71333333333333,2.6950000000000003,319.55,8.55
2023-04-03 00:00:00+00:00,0.0,32.625,60.685,2.19,337.25,7.16
2023-04-03 01:00:00+00:00,0.0,31.136666666666667,65.71666666666667,1.8399999999999999,188.39,5.91
2023-04-03 02:00:00+00:00,0.0,29.333333333333332,77.47333333333334,1.675,300.4,5.19
2023-04-03 03:00:00+00:00,0.0,28.691666666666666,86.76666666666667,2.4166666666666665,181.565,7.16
2023-04-03 04:00:00+00:00,0.0,28.865,90.10000000000001,5.203333333333333,245.1,16.95
2023-04-03 05:00:00+00:00,1.0,27.153333333333336,96.08333333333333,5.671666666666667,268.8,18.19
2023-04-03 06:00:00+00:00,0.10000000000000009,29.165000000000003,85.16333333333334,12.836666666666668,232.1,37.18
2023-04-03 07:00:00+00:00,0.09999999999999987,29.661666666666665,75.32666666666667,14.665000000000001,233.95,33.25
2023-04-03 08:00:00+00:00,0.40000000000000013,26.42833333333333,83.02666666666666,12.058333333333335,246.05,34.05
2023-04-03 09:00:00+00:00,2.3,22.436666666666667,95.10000000000001,4.67,284.79999999999995,15.49
2023-04-03 10:00:00+00:00,0.40000000000000013,20.5,94.5,7.116666666666667,254.85000000000002,14.1
2023-04-03 11:00:00+00:00,1.5,20.525,94.38333333333334,2.3183333333333334,267.25,5.85
2023-04-03 12:00:00+00:00,3.0,20.569999999999997,94.28333333333335,2.8633333333333333,267.45000000000005,7.53
2023-04-03 13:00:00+00:00,0.2999999999999998,20.578333333333333,94.41666666666667,5.5566666666666675,261.0,11.32
2023-04-03 14:00:00+00:00,3.5999999999999996,21.87,95.05,2.4233333333333333,263.1,7.81
2023-04-03 15:00:00+00:00,0.8999999999999995,24.685000000000002,95.66666666666667,3.206666666666667,254.5,11.47
2023-04-03 16:00:00+00:00,0.3000000000000007,21.388333333333332,94.68333333333334,6.998333333333332,256.75,10.74
2023-04-03 17:00:00+00:00,1.1000000000000005,21.888333333333332,93.3,10.173333333333334,247.8,14.39
2023-04-03 18:00:00+00:00,0.9000000000000004,20.315,91.81666666666666,9.055,258.4,14.39
2023-04-03 19:00:00+00:00,1.7000000000000002,20.908333333333335,90.76666666666667,10.135,250.55,14.17
2023-04-03 20:00:00+00:00,0.9999999999999991,21.456666666666667,90.61666666666667,9.905,251.60000000000002,15.71
2023-04-03 21:00:00+00:00,0.3000000000000007,20.68166666666667,90.93333333333334,11.398333333333333,256.4,21.77
2023-04-03 22:00:00+00:00,1.8,19.46,90.21666666666665,14.44,241.64999999999998,21.85
2023-04-03 23:00:00+00:00,2.2,18.171666666666667,91.11666666666667,15.278333333333334,242.4,23.02
2023-04-04 00:00:00+00:00,3.0999999999999996,17.563333333333333,91.0,13.878333333333332,248.89999999999998,27.03
2023-04-04 01:00:00+00:00,0.7999999999999998,16.496666666666666,91.2,13.33,249.9,21.54
2023-04-04 02:00:00+00:00,1.7999999999999998,15.118333333333334,90.58333333333333,14.030000000000001,249.25,24.48
2023-04-04 03:00:00+00:00,1.2999999999999998,13.725,89.98333333333333,15.238333333333335,255.1,28.79
2023-04-04 04:00:00+00:00,1.0999999999999996,13.036666666666667,89.66666666666667,17.540000000000003,247.6,28.19
2023-04-04 05:00:00+00:00,0.7000000000000011,12.023333333333333,89.2,13.131666666666666,257.15,25.65
2023-04-04 06:00:00+00:00,1.6999999999999993,11.5,88.88333333333333,12.735,250.55,21.19
2023-04-04 07:00:00+00:00,1.3000000000000007,10.695,88.46666666666665,12.17,271.1,20.46
2023-04-04 08:00:00+00:00,1.1999999999999993,10.479999999999999,88.41666666666667,11.058333333333332,252.55,21.04
2023-04-04 09:00:00+00:00,1.0,10.265,88.33333333333333,8.151666666666666,255.9,16.51
2023-04-04 10:00:00+00:00,1.0999999999999996,10.450000000000001,88.43333333333334,11.996666666666668,246.64999999999998,21.92
2023-04-04 11:00:00+00:00,2.0,10.091666666666667,88.26666666666667,10.35,264.45000000000005,20.31
2023-04-04 12:00:00+00:00,2.2,9.888333333333334,88.18333333333334,10.381666666666666,271.29999999999995,23.53
2023-04-04 13:00:00+00:00,2.3,9.92,88.16666666666667,9.666666666666666,266.45,22.72
2023-04-04 14:00:00+00:00,2.1000000000000005,9.718333333333334,87.91666666666667,15.82,251.7,27.91
2023-04-04 15:00:00+00:00,1.2999999999999998,9.826666666666666,88.05,14.001666666666667,248.2,24.26
2023-04-04 16:00:00+00:00,1.0999999999999996,10.821666666666667,88.41666666666667,18.673333333333336,244.39999999999998,26.73
2023-04-04 17:00:00+00:00,0.6000000000000014,12.106666666666667,88.75,18.535,248.10000000000002,26.88
2023-04-04 18:00:00+00:00,0.3999999999999986,13.298333333333332,88.85000000000001,16.41,250.8,28.93
2023-04-04 19:00:00+00:00,1.200000000000001,14.121666666666668,89.31666666666666,13.88,254.85000000000002,30.54
2023-04-04 20:00:00+00:00,0.9000000000000004,14.493333333333332,89.41666666666667,14.051666666666668,250.55,24.55
2023-04-04 21:00:00+00:00,1.1999999999999993,14.033333333333333,89.25,15.578333333333333,247.85,24.26
2023-04-04 22:00:00+00:00,1.1000000000000014,13.411666666666667,89.03333333333335,18.218333333333334,250.65,29.01
2023-04-04 23:00:00+00:00,1.0,13.658333333333333,89.46666666666665,14.433333333333332,247.7,25.57
2023-04-05 00:00:00+00:00,0.0,13.786666666666667,89.35000000000001,13.530000000000001,242.45,20.53
2023-04-05 01:00:00+00:00,1.1,12.803333333333335,89.39999999999999,10.721666666666666,248.3,16.88
2023-04-05 02:00:00+00:00,3.1999999999999997,13.131666666666666,89.7,12.263333333333334,242.0,21.19
2023-04-05 03:00:00+00:00,2.9,13.12,89.56666666666666,10.41,247.95,25.35
2023-04-05 04:00:00+00:00,1.5999999999999996,12.479999999999999,89.45,15.893333333333333,244.8,25.87
2023-04-05 05:00:00+00:00,2.5,12.4,89.43333333333334,13.875,252.05,24.98
2023-04-05 06:00:00+00:00,1.5,12.203333333333333,89.35000000000001,15.076666666666668,258.3,30.17
2023-04-05 07:00:00+00:00,0.40000000000000036,11.96,89.2,13.646666666666667,257.15,27.91
2023-04-05 08:00:00+00:00,0.8000000000000007,11.421666666666667,88.93333333333334,16.831666666666667,248.39999999999998,26.81
2023-04-05 09:00:00+00:00,0.9000000000000004,11.278333333333334,88.81666666666666,13.296666666666667,254.35,22.07
2023-04-05 10:00:00+00:00,0.1999999999999993,10.955,88.64999999999999,13.598333333333334,250.5,21.77
2023-04-05 11:00:00+00:00,0.0,10.551666666666668,88.43333333333334,12.618333333333332,246.64999999999998,18.71
2023-04-05 12:00:00+00:00,1.0,10.163333333333334,88.2,11.055,248.85,16.81
2023-04-05 13:00:00+00:00,0.6,10.03,88.08333333333333,7.843333333333334,260.05,11.84
2023-04-05 14:00:00+00:00,5.3,11.948333333333332,89.23333333333333,7.793333333333333,252.55,15.27
2023-04-05 15:00:00+00:00,1.6,17.529999999999998,92.89999999999999,9.14,253.6,13.23
2023-04-05 16:00:00+00:00,0.10000000000000009,22.756666666666664,94.64999999999999,10.235,248.75,15.05
2023-04-05 17:00:00+00:00,1.5000000000000002,24.531666666666666,94.5,10.943333333333333,252.8,16.66
2023-04-05 18:00:00+00:00,1.1,23.848333333333333,94.56666666666666,12.423333333333334,253.35000000000002,19.94
2023-04-05 19:00:00+00:00,0.40000000000000013,21.081666666666667,92.89999999999999,13.76,250.35000000000002,22.29
2023-04-05 20:00:00+00:00,0.0,17.53,91.56666666666666,9.721666666666666,258.0,21.7
2023-04-05 21:00:00+00:00,2.3000000000000003,19.386666666666667,91.21666666666665,10.731666666666667,250.75,17.54
2023-04-05 22:00:00+00:00,0.40000000000000013,16.794999999999998,88.98333333333333,10.938333333333333,253.9,19.73
2023-04-05 23:00:00+00:00,0.09999999999999987,14.836666666666666,88.61666666666667,8.135,263.45,15.78
2023-04-06 00:00:00+00:00,0.0,11.916666666666666,86.85000000000001,6.248333333333334,305.35,14.6
2023-04-06 01:00:00+00:00,0.0,9.958333333333334,87.0,6.54,302.55,13.08
2023-04-06 02:00:00+00:00,0.0,4.64,84.56666666666666,1.8866666666666667,335.0,5.7
2023-04-06 03:00:00+00:00,0.0,2.9949999999999997,84.25,2.0866666666666664,44.375,5.48
2023-04-06 04:00:00+00:00,0.0,2.6950000000000003,84.06666666666666,2.9583333333333335,37.095,6.87
2023-04-06 05:00:00+00:00,0.0,2.953333333333333,83.95,4.995,51.010000000000005,8.48
2023-04-06 06:00:00+00:00,0.0,3.295,84.14999999999999,3.23,51.504999999999995,9.49
2023-04-06 07:00:00+00:00,0.0,4.021666666666667,83.60000000000001,3.6533333333333338,61.620000000000005,7.53
2023-04-06 08:00:00+00:00,0.0,3.783333333333333,82.68333333333334,2.921666666666667,59.225,6.65
2023-04-06 09:00:00+00:00,0.0,3.688333333333333,81.89999999999999,3.4,58.995000000000005,7.67
2023-04-06 10:00:00+00:00,0.0,2.9499999999999997,81.26666666666667,3.983333333333333,57.705,8.55
2023-04-06 11:00:00+00:00,0.0,2.7916666666666665,79.585,2.606666666666667,57.315,8.55
2023-04-06 12:00:00+00:00,0.0,3.081666666666667,77.48833333333333,3.1149999999999998,61.03,7.74
2023-04-06 13:00:00+00:00,0.3,3.295,76.845,3.5316666666666667,62.245000000000005,8.84
2023-04-06 14:00:00+00:00,0.3,10.355,75.26,3.313333333333333,63.765,6.57
2023-04-06 15:00:00+00:00,0.0,17.213333333333335,68.655,3.25,72.03,7.16
2023-04-06 16:00:00+00:00,0.0,26.35166666666667,63.93666666666667,1.4316666666666666,118.7,8.55
2023-04-06 17:00:00+00:00,0.0,30.173333333333332,59.56,1.6066666666666667,202.35,8.55
2023-04-06 18:00:00+00:00,0.0,26.88,56.07666666666666,4.966666666666666,265.0,11.91
2023-04-06 19:00:00+00:00,0.0,26.488333333333333,56.91166666666667,3.591666666666667,256.45,7.24
2023-04-06 20:00:00+00:00,0.0,28.395,58.45666666666667,4.09,261.6,9.72
2023-04-06 21:00:00+00:00,0.0,28.936666666666667,61.19,4.12,259.0,7.81
2023-04-06 22:00:00+00:00,0.0,30.560000000000002,56.57,4.204999999999999,262.1,13.23
2023-04-06 23:00:00+00:00,0.0,36.38,42.38999999999999,0.7583333333333333,91.6,7.96
2023-04-07 00:00:00+00:00,0.0,28.415000000000003,62.778333333333336,3.466666666666667,265.3,9.64
2023-04-07 01:00:00+00:00,0.0,24.84,61.416666666666664,4.336666666666667,61.605000000000004,11.17
2023-04-07 02:00:00+00:00,0.0,23.643333333333334,37.068333333333335,7.535,49.445,14.17
2023-04-07 03:00:00+00:00,0.0,23.261666666666667,30.535,8.631666666666666,63.875,14.1
2023-04-07 04:00:00+00:00,0.0,22.48166666666667,34.36833333333333,6.353333333333334,49.025,11.54
2023-04-07 05:00:00+00:00,0.0,21.80666666666667,34.775,7.111666666666667,51.59,11.91
2023-04-07 06:00:00+00:00,0.0,22.275000000000002,35.04666666666667,7.5249999999999995,47.235,12.35
2023-04-07 07:00:00+00:00,0.0,20.441666666666666,40.49333333333333,7.239999999999999,43.31999999999999,12.2
2023-04-07 08:00:00+00:00,0.0,20.513333333333332,36.74,1.01,22.335,4.97
2023-04-07 09:00:00+00:00,0.0,19.436666666666667,45.26500000000001,4.331666666666667,34.620000000000005,9.79
2023-04-07 10:00:00+00:00,0.0,19.991666666666667,46.41166666666667,5.6933333333333325,33.095,9.34
2023-04-07 11:00:00+00:00,0.0,20.205000000000002,43.02,2.7900000000000005,34.45,7.09
2023-04-07 12:00:00+00:00,0.0,20.021666666666665,44.251666666666665,4.716666666666667,35.98,10.08
2023-04-07 13:00:00+00:00,0.0,21.044999999999998,40.69833333333333,4.526666666666666,32.94,10.74
2023-04-07 14:00:00+00:00,0.0,27.736666666666668,33.025,1.7333333333333334,180.515,6.5
2023-04-07 15:00:00+00:00,0.0,37.97833333333333,20.56,1.4166666666666667,306.0,6.28
2023-04-07 16:00:00+00:00,0.0,40.5,18.813333333333333,7.673333333333333,233.45,16.95
2023-04-07 17:00:00+00:00,0.0,40.33166666666667,23.398333333333337,7.156666666666666,224.7,20.31
2023-04-07 18:00:00+00:00,0.0,41.25833333333333,23.268333333333334,8.708333333333334,240.75,30.76
2023-04-07 19:00:00+00:00,0.0,41.01833333333334,30.213333333333335,17.07,251.3,36.74
2023-04-07 20:00:00+00:00,0.0,41.915,31.09166666666667,12.196666666666667,234.5,29.87
2023-04-07 21:00:00+00:00,0.0,40.73166666666666,32.67,11.398333333333333,249.5,33.82
2023-04-07 22:00:00+00:00,0.0,38.82833333333333,38.04833333333333,13.561666666666667,249.75,32.07
2023-04-07 23:00:00+00:00,0.0,38.97,38.531666666666666,9.746666666666666,227.35000000000002,25.94
2023-04-08 00:00:00+00:00,0.0,39.35333333333333,39.335,8.546666666666667,252.25,22.36
2023-04-08 01:00:00+00:00,0.0,35.7,47.23666666666667,5.545000000000001,232.60000000000002,15.86
2023-04-08 02:00:00+00:00,0.3,33.235,53.373333333333335,1.9183333333333332,282.2,8.04
2023-04-08 03:00:00+00:00,0.0,31.778333333333332,54.89166666666667,2.12,280.05,7.74
2023-04-08 04:00:00+00:00,0.0,31.248333333333335,57.54333333333333,2.0533333333333332,296.20000000000005,7.89
2023-04-08 05:00:00+00:00,0.0,31.465,57.80833333333334,1.79,311.3,8.84
2023-04-08 06:00:00+00:00,0.4,32.446666666666665,52.1,2.3716666666666666,278.1,8.48
2023-04-08 07:00:00+00:00,0.0,33.885,48.080000000000005,4.321666666666666,246.75,22.07
2023-04-08 08:00:00+00:00,0.0,32.93333333333334,52.38333333333333,3.216666666666667,256.6,12.28
2023-04-08 09:00:00+00:00,0.0,32.61,52.95166666666666,6.883333333333333,261.6,20.9
2023-04-08 10:00:00+00:00,0.0,32.485,49.435,4.535,120.30000000000001,12.64
2023-04-08 11:00:00+00:00,0.0,31.098333333333333,54.67166666666666,2.753333333333334,69.455,11.32
2023-04-08 12:00:00+00:00,0.0,30.64,56.26833333333334,3.9416666666666664,59.144999999999996,10.08
2023-04-08 13:00:00+00:00,0.0,30.936666666666667,57.373333333333335,2.64,185.05,11.91
2023-04-08 14:00:00+00:00,0.0,34.473333333333336,52.31,4.616666666666666,257.4,16.15
2023-04-08 15:00:00+00:00,0.0,36.57,46.65833333333333,4.803333333333334,222.55,12.64
2023-04-08 16:00:00+00:00,0.0,36.946666666666665,46.31666666666666,3.948333333333333,258.0,10.08
2023-04-08 17:00:00+00:00,0.0,42.93,37.57333333333333,3.158333333333333,230.85000000000002,10.67
2023-04-08 18:00:00+00:00,0.0,41.07333333333333,42.14333333333334,9.205,256.15,15.64
2023-04-08 19:00:00+00:00,0.0,40.74333333333333,43.75,11.18,256.15,17.46
2023-04-08 20:00:00+00:00,0.0,41.08,41.37166666666667,9.968333333333332,255.45000000000002,16.95
2023-04-08 21:00:00+00:00,0.0,41.37,43.126666666666665,10.318333333333333,253.3,22.65
2023-04-08 22:00:00+00:00,0.0,39.501666666666665,48.53333333333333,9.043333333333333,263.9,19.0
2023-04-08 23:00:00+00:00,0.0,39.65833333333333,56.46,8.575000000000001,257.85,16.36
2023-04-09 00:00:00+00:00,0.0,38.943333333333335,60.471666666666664,7.5249999999999995,271.25,17.39
2023-04-09 01:00:00+00:00,0.0,35.81333333333333,66.90833333333333,3.5366666666666666,320.55,8.91
2023-04-09 02:00:00+00:00,0.0,32.00666666666667,75.02333333333333,1.2333333333333332,43.1,7.46
2023-04-09 03:00:00+00:00,0.0,30.906666666666666,71.44833333333334,1.83,199.165,7.74
2023-04-09 04:00:00+00:00,0.0,30.375,67.43333333333332,1.2433333333333334,69.485,5.04
2023-04-09 05:00:00+00:00,0.0,29.846666666666668,67.07166666666667,1.0,39.005,3.43
2023-04-09 06:00:00+00:00,0.0,29.628333333333334,65.39166666666667,1.5116666666666667,197.89999999999998,5.99
2023-04-09 07:00:00+00:00,0.0,29.939999999999998,65.78500000000001,1.1883333333333332,50.465,4.53
2023-04-09 08:00:00+00:00,0.0,29.698333333333334,66.38166666666666,1.4466666666666665,60.300000000000004,4.6
2023-04-09 09:00:00+00:00,0.0,29.886666666666667,66.92666666666666,1.7883333333333333,302.6,7.89
2023-04-09 10:00:00+00:00,0.3,30.635,67.855,1.2516666666666667,298.9,7.31
2023-04-09 11:00:00+00:00,0.0,29.52333333333333,69.61333333333333,1.01,335.9,7.01
2023-04-09 12:00:00+00:00,0.0,29.215,70.19333333333333,0.45,212.4,2.49
2023-04-09 13:00:00+00:00,0.0,28.346666666666664,71.24666666666667,0.715,336.4,4.82
2023-04-09 14:00:00+00:00,0.0,34.355,60.406666666666666,1.5533333333333335,54.565,4.23
2023-04-09 15:00:00+00:00,0.0,43.09,44.24166666666667,0.465,79.1,6.94
2023-04-09 16:00:00+00:00,0.0,42.86333333333334,44.50666666666666,4.62,260.95000000000005,10.89
2023-04-09 17:00:00+00:00,0.0,42.669999999999995,45.605,6.861666666666667,259.45000000000005,11.25
