Date_Time,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis
2022-12-04 11:00:00+00:00,30.153076923076924,32.41538461538461,85.12692307692308,2.8307692307692305,1.0,984.7692307692307,1.0,10.0
2022-12-04 12:00:00+00:00,30.12769230769231,32.276923076923076,86.40384615384616,3.715384615384615,1.0,965.5384615384615,1.0,10.0
2022-12-04 13:00:00+00:00,30.12076923076923,32.0,91.38692307692307,1.8576923076923075,1.0,942.4615384615385,1.0,10.0
2022-12-04 14:00:00+00:00,30.122307692307693,32.0,92.9076923076923,1.9461538461538461,1.0,911.6923076923077,1.0,10.0
2022-12-04 15:00:00+00:00,30.12076923076923,33.536923076923074,87.6246153846154,0.7961538461538462,1.0,873.2307692307693,1.0,10.0
2022-12-04 16:00:00+00:00,30.113076923076925,34.644615384615385,86.70846153846153,0.8846153846153846,1.0,888.6153846153846,1.0,10.0
2022-12-04 17:00:00+00:00,30.108461538461537,36.472307692307695,84.66,1.4153846153846152,1.0,830.6923076923077,937.3333333333334,10.0
2022-12-04 18:00:00+00:00,30.077692307692306,37.71846153846154,80.00846153846153,3.893076923076923,1.0,757.7692307692307,904.0,10.0
2022-12-04 19:00:00+00:00,30.037692307692307,37.940000000000005,78.83307692307692,3.186153846153846,1.0,723.2307692307693,1.0,10.0
2022-12-04 20:00:00+00:00,30.01923076923077,40.847692307692306,70.98461538461538,4.160769230769231,1.0,704.0,1.0,10.0
2022-12-04 21:00:00+00:00,29.99769230769231,46.067692307692305,61.091538461538455,3.980769230769231,1.0,657.4615384615385,1.0,10.0
2022-12-04 22:00:00+00:00,29.975384615384616,51.74461538461538,47.22307692307693,5.575384615384616,1.0,557.5384615384615,1.0,10.0
2022-12-04 23:00:00+00:00,29.962307692307693,44.613846153846154,62.30461538461539,3.0969230769230767,1.0,757.5384615384615,1.0,10.0
2022-12-05 00:00:00+00:00,29.95307692307692,42.32923076923077,67.34692307692308,1.5923076923076924,1.0,762.0,837.3333333333334,10.0
2022-12-05 01:00:00+00:00,29.949999999999996,42.4676923076923,69.12846153846154,2.6546153846153846,1.0,672.3076923076923,857.8461538461538,10.0
2022-12-05 02:00:00+00:00,29.948461538461537,40.58461538461539,75.44153846153846,3.363076923076923,933.8,603.9230769230769,776.5384615384615,9.923076923076923
2022-12-05 03:00:00+00:00,29.949999999999996,42.09384615384616,69.87923076923077,5.487692307692308,1.0,688.6153846153846,653.0,10.0
2022-12-05 04:00:00+00:00,29.942307692307693,43.78307692307692,68.18846153846154,4.071538461538461,1004.0,629.3076923076923,825.5555555555555,10.0
2022-12-05 05:00:00+00:00,29.93769230769231,45.32,64.65230769230769,6.0200000000000005,1.0,640.0,834.0,10.0
2022-12-05 06:00:00+00:00,29.962307692307693,38.189230769230775,73.83769230769231,23.54615384615385,804.0,600.6923076923077,747.5,10.0
2022-12-05 07:00:00+00:00,29.983846153846155,35.19846153846154,83.92846153846153,21.243846153846157,1.0,429.9230769230769,624.0,10.0
2022-12-05 08:00:00+00:00,29.984615384615385,34.72769230769231,89.19384615384615,12.923846153846153,372.0,280.61538461538464,312.75,10.0
2022-12-05 09:00:00+00:00,30.025384615384613,34.783076923076926,88.19076923076923,14.000833333333333,424.0,223.6153846153846,304.85714285714283,7.769230769230769
2022-12-05 10:00:00+00:00,30.028666666666666,33.992,86.02600000000001,5.832,414.0,234.2,417.45454545454544,8.266666666666667
2022-12-05 11:00:00+00:00,30.03642857142857,32.771428571428565,91.06857142857143,6.002142857142857,322.8888888888889,165.0,236.3846153846154,4.678571428571429
2022-12-05 12:00:00+00:00,30.032666666666668,32.071999999999996,92.65333333333334,6.906000000000001,525.0,165.06666666666666,312.0,7.133333333333334
2022-12-05 13:00:00+00:00,30.03705882352941,32.42352941176471,91.39529411764705,3.4499999999999997,286.3076923076923,91.88235294117646,151.1875,2.0294117647058822
2022-12-05 14:00:00+00:00,30.041999999999998,32.0,92.91466666666665,0.8363636363636363,611.1428571428571,83.06666666666666,434.1333333333333,8.966666666666667
2022-12-05 15:00:00+00:00,30.057142857142857,32.0,92.91142857142857,4.436428571428571,509.0,45.42857142857143,282.7857142857143,6.0
2022-12-05 16:00:00+00:00,30.055,33.105714285714285,89.16357142857143,0.4928571428571429,620.6666666666666,273.35714285714283,474.6666666666667,7.714285714285714
2022-12-05 17:00:00+00:00,30.04375,33.811249999999994,92.160625,1.00625,604.0,100.0625,423.6666666666667,10.0
2022-12-05 18:00:00+00:00,30.029285714285717,34.14714285714285,91.77428571428571,0.9857142857142858,604.0,133.28571428571428,530.4545454545455,10.0
2022-12-05 19:00:00+00:00,29.997142857142855,34.97,91.15357142857142,2.9578571428571427,542.0,195.42857142857142,429.57142857142856,10.0
2022-12-05 20:00:00+00:00,29.979230769230767,35.62769230769231,89.7776923076923,0.7961538461538462,486.72727272727275,132.46153846153845,406.15384615384613,8.846153846153847
2022-12-05 21:00:00+00:00,29.959333333333333,34.471999999999994,89.03133333333334,3.8333333333333335,554.0,69.53333333333333,267.42857142857144,6.85
2022-12-05 22:00:00+00:00,29.96529411764706,32.741176470588236,90.25176470588235,5.888235294117647,207.33333333333334,78.17647058823529,120.33333333333333,1.088235294117647
2022-12-05 23:00:00+00:00,29.97,32.0,92.91142857142857,4.929285714285713,190.66666666666666,32.92857142857143,130.92857142857142,1.125
2022-12-06 00:00:00+00:00,29.97,32.0,92.91142857142857,4.846428571428571,1.0,39.642857142857146,134.0,5.125
2022-12-06 01:00:00+00:00,29.965333333333334,32.0,92.91466666666665,1.61,1.0,42.0,1.0,7.066666666666666
2022-12-06 02:00:00+00:00,29.964285714285715,32.0,92.91142857142857,0.0,227.33333333333334,66.71428571428571,116.28571428571429,10.0
2022-12-06 03:00:00+00:00,29.97533333333333,30.188,93.56733333333334,2.3766666666666665,865.0909090909091,106.26666666666667,202.46153846153845,7.083333333333333
2022-12-06 04:00:00+00:00,29.980625,30.425,94.203125,3.01875,828.0,92.9375,260.7,8.515625
2022-12-06 05:00:00+00:00,29.99857142857143,30.89428571428571,95.20357142857142,0.7392857142857144,1.0,83.42857142857143,104.0,10.0
2022-12-06 06:00:00+00:00,30.009999999999998,30.947692307692307,97.01615384615386,1.4153846153846152,1.0,97.46153846153847,264.0,10.0
2022-12-06 07:00:00+00:00,30.015384615384615,31.03076923076923,96.69846153846153,1.3269230769230769,1.0,84.0,1.0,10.0
2022-12-06 08:00:00+00:00,30.015000000000004,30.25142857142857,99.74357142857143,1.6428571428571428,1.0,92.5,104.0,10.0
2022-12-06 09:00:00+00:00,30.02615384615385,31.72307692307692,93.99076923076922,0.5307692307692308,1.0,79.3076923076923,104.0,10.0
2022-12-06 10:00:00+00:00,30.03,31.537142857142857,94.715,0.7392857142857144,1.0,101.14285714285714,1.0,10.0
2022-12-06 11:00:00+00:00,30.029999999999998,30.255384615384614,96.13153846153847,1.3269230769230769,1.0,104.0,1.0,10.0
2022-12-06 12:00:00+00:00,30.031538461538464,30.255384615384614,98.63307692307693,0.3538461538461538,1.0,104.0,1.0,10.0
2022-12-06 13:00:00+00:00,30.049166666666665,30.185,95.80666666666667,0.28750000000000003,274.0,119.75,235.83333333333334,9.833333333333334
2022-12-06 14:00:00+00:00,30.07,29.444,95.60799999999999,0.0,1.0,137.6,264.0,7.8
2022-12-06 15:00:00+00:00,30.08,32.089999999999996,92.63,0.0,254.0,52.0,103.0,6.5
2022-12-06 16:00:00+00:00,30.1,32.0,85.735,0.0,1.0,102.0,203.0,10.0
2022-12-06 17:00:00+00:00,30.105,33.89,79.465,1.725,1.0,112.5,203.0,10.0
2022-12-06 18:00:00+00:00,30.103333333333335,34.505,73.37916666666666,1.5333333333333332,1.0,199.16666666666666,223.0,10.0
2022-12-06 19:00:00+00:00,30.1,33.81384615384615,79.76384615384616,5.3961538461538465,1.0,190.15384615384616,1.0,10.0
2022-12-06 20:00:00+00:00,30.1,34.173846153846156,80.46230769230769,5.3076923076923075,1.0,203.6153846153846,1.0,10.0
2022-12-06 21:00:00+00:00,30.1,35.56142857142857,75.63142857142857,2.632142857142857,1.0,202.28571428571428,1.0,10.0
2022-12-06 22:00:00+00:00,30.105384615384615,34.36769230769231,78.49461538461539,7.352307692307692,1.0,27.923076923076923,1.0,10.0
2022-12-06 23:00:00+00:00,30.116153846153846,32.96923076923077,83.02538461538461,7.883076923076923,1.0,202.0,1.0,10.0
2022-12-07 00:00:00+00:00,30.127142857142854,31.614285714285717,87.68071428571429,6.742857142857143,1.0,170.0,1.0,10.0
2022-12-07 01:00:00+00:00,30.136923076923075,31.77846153846154,87.06769230769231,5.131538461538461,1.0,174.0,1.0,10.0
2022-12-07 02:00:00+00:00,30.14923076923077,30.186153846153847,86.92076923076924,4.069230769230769,1.0,157.07692307692307,1.0,10.0
2022-12-07 03:00:00+00:00,30.155,30.25142857142857,86.17214285714286,0.8214285714285714,1.0,145.42857142857142,1.0,10.0
2022-12-07 04:00:00+00:00,30.16923076923077,30.186153846153847,86.76538461538462,3.4499999999999997,1.0,134.0,1.0,10.0
2022-12-07 05:00:00+00:00,30.184285714285714,28.95285714285714,84.31500000000001,3.1214285714285714,1.0,144.0,1.0,10.0
2022-12-07 06:00:00+00:00,30.19,28.150769230769228,86.03538461538461,3.7161538461538464,1.0,154.0,1.0,10.0
2022-12-07 07:00:00+00:00,30.19,26.555000000000003,83.77583333333334,6.232500000000001,1.0,153.08333333333334,1.0,10.0
2022-12-07 08:00:00+00:00,30.18846153846154,25.22923076923077,80.20153846153845,4.688461538461539,1.0,165.30769230769232,1.0,10.0
2022-12-07 09:00:00+00:00,30.19,23.886153846153846,82.70461538461538,3.980769230769231,1.0,192.84615384615384,1.0,10.0
2022-12-07 10:00:00+00:00,30.19142857142857,22.537142857142857,83.67428571428572,4.271428571428571,1.0,181.57142857142858,1.0,10.0
2022-12-07 11:00:00+00:00,30.181538461538462,21.186153846153847,85.60692307692307,4.157692307692307,1.0,41.38461538461539,1.0,10.0
2022-12-07 12:00:00+00:00,30.18923076923077,20.355384615384615,84.7576923076923,4.423846153846154,1.0,50.92307692307692,1.0,10.0
2022-12-07 13:00:00+00:00,30.194615384615386,21.255384615384614,83.37923076923077,5.0430769230769235,1.0,151.23076923076923,703.0,10.0
2022-12-07 14:00:00+00:00,30.201538461538462,21.186153846153847,84.11846153846153,4.336153846153847,1.0,142.0,703.0,10.0
2022-12-07 15:00:00+00:00,30.205384615384617,21.615384615384617,84.35461538461537,4.865384615384615,1.0,142.0,703.0,10.0
2022-12-07 16:00:00+00:00,30.214615384615385,24.89692307692308,78.9876923076923,2.6538461538461537,1503.0,142.0,703.0,10.0
2022-12-07 17:00:00+00:00,30.213076923076922,26.849230769230772,73.23153846153846,0.2653846153846154,1.0,143.53846153846155,849.1538461538462,10.0
2022-12-07 18:00:00+00:00,30.19076923076923,28.37230769230769,71.54615384615384,1.5923076923076922,1.0,911.4615384615385,1102.6666666666667,10.0
2022-12-07 19:00:00+00:00,30.16769230769231,28.37230769230769,74.74538461538462,3.715384615384615,1.0,749.6153846153846,893.6,10.0
2022-12-07 20:00:00+00:00,30.152307692307694,28.441538461538464,76.6,1.9461538461538461,1.0,512.4615384615385,618.2857142857143,10.0
2022-12-07 21:00:00+00:00,30.13769230769231,28.441538461538464,79.75538461538461,1.8576923076923078,604.0,269.0769230769231,488.54545454545456,10.0
2022-12-07 22:00:00+00:00,30.13153846153846,28.995384615384616,79.73461538461538,3.45,549.0,437.61538461538464,493.57142857142856,10.0
2022-12-07 23:00:00+00:00,30.15,28.375999999999998,86.99666666666667,4.906666666666666,1.0,134.0,1.0,3.4
2022-12-08 00:00:00+00:00,30.169999999999998,27.256470588235295,91.38882352941177,5.684705882352941,154.0,78.29411764705883,115.38461538461539,0.7205882352941176
2022-12-08 01:00:00+00:00,30.179333333333332,26.624000000000002,92.518,5.136666666666667,1.0,143.93333333333334,269.0,1.1
2022-12-08 02:00:00+00:00,30.182000000000002,26.624000000000002,92.518,3.5266666666666664,244.0,142.73333333333332,200.58333333333334,1.0
2022-12-08 03:00:00+00:00,30.193529411764704,26.621176470588235,92.55000000000001,2.8411764705882354,384.0,177.88235294117646,255.0,2.176470588235294
2022-12-08 04:00:00+00:00,30.204615384615387,26.62769230769231,92.47615384615385,1.7692307692307692,374.0,257.84615384615387,338.1111111111111,2.2115384615384617
2022-12-08 05:00:00+00:00,30.214117647058824,26.621176470588235,92.75,3.5176470588235293,339.7142857142857,104.0,158.72727272727272,1.2352941176470589
2022-12-08 06:00:00+00:00,30.232666666666667,26.624000000000002,92.74466666666667,4.14,279.0,135.0,232.5,1.3333333333333333
2022-12-08 07:00:00+00:00,30.24785714285714,27.988571428571426,87.71214285714287,4.353571428571429,268.0,130.85714285714286,210.25,1.5
2022-12-08 08:00:00+00:00,30.255000000000003,28.377499999999998,86.69062500000001,4.45625,284.0,159.125,249.8181818181818,2.453125
2022-12-08 09:00:00+00:00,30.277058823529416,26.134117647058826,89.70235294117647,0.6088235294117648,683.0,274.05882352941177,359.3636363636364,2.1911764705882355
2022-12-08 10:00:00+00:00,30.298823529411766,25.29764705882353,88.70823529411766,1.0147058823529411,641.8571428571429,110.41176470588235,257.46666666666664,3.735294117647059
2022-12-08 11:00:00+00:00,30.306923076923077,26.62769230769231,91.69923076923078,2.123846153846154,1.0,229.53846153846155,330.6666666666667,6.076923076923077
2022-12-08 12:00:00+00:00,30.313846153846153,26.62769230769231,92.73769230769231,1.9461538461538461,1.0,349.15384615384613,404.0,8.846153846153847
2022-12-08 13:00:00+00:00,30.322,25.279999999999998,89.70666666666668,4.064,1.0,411.1333333333333,1002.0,4.5
2022-12-08 14:00:00+00:00,30.33388888888889,22.4,91.67055555555555,1.4694444444444446,630.5714285714286,47.0,402.0,0.7899999999999999
2022-12-08 15:00:00+00:00,30.345384615384617,23.83076923076923,89.50461538461538,2.8307692307692305,629.8181818181819,97.53846153846153,429.27272727272725,3.769230769230769
2022-12-08 16:00:00+00:00,30.360000000000003,26.124285714285715,89.325,2.9585714285714286,1.0,189.28571428571428,523.8,7.910714285714286
2022-12-08 17:00:00+00:00,30.37,33.4676923076923,89.88230769230769,1.5038461538461538,1.0,65.07692307692308,560.8461538461538,10.0
2022-12-08 18:00:00+00:00,30.36,33.52307692307692,82.11461538461539,4.9569230769230765,1.0,219.46153846153845,552.0,10.0
2022-12-08 19:00:00+00:00,30.333846153846153,31.806153846153848,84.8323076923077,5.753076923076923,1.0,1.0,1.0,10.0
2022-12-08 20:00:00+00:00,30.31153846153846,33.81384615384615,82.3223076923077,5.840769230769231,1.0,78.07692307692308,1.0,10.0
2022-12-08 21:00:00+00:00,30.305384615384614,31.086153846153845,83.19846153846153,3.273076923076923,1.0,1.0,1.0,10.0
2022-12-08 22:00:00+00:00,30.291538461538458,30.186153846153847,84.91692307692308,4.953846153846154,1.0,1.0,1.0,10.0
2022-12-08 23:00:00+00:00,30.283846153846152,29.064615384615383,84.42846153846155,5.130769230769231,1.0,1.0,1.0,10.0
2022-12-09 00:00:00+00:00,30.27615384615385,27.236923076923077,87.01846153846154,2.6538461538461537,1.0,1.0,1.0,10.0
2022-12-09 01:00:00+00:00,30.25846153846154,22.155384615384612,89.96000000000001,0.0,1.0,1.0,1.0,8.461538461538462
2022-12-09 02:00:00+00:00,30.241875,20.73875,91.6875,0.8625,1.0,17.625,1.0,1.184375
2022-12-09 03:00:00+00:00,30.22714285714286,18.268571428571427,90.20642857142857,1.8892857142857142,1.0,32.5,64.0,0.24642857142857144
2022-12-09 04:00:00+00:00,30.220000000000002,20.216923076923077,92.52153846153846,1.0615384615384615,1.0,24.0,1.0,0.24076923076923076
2022-12-09 05:00:00+00:00,30.205384615384617,20.68769230769231,92.26769230769231,1.5923076923076924,1.0,24.0,1.0,0.2846153846153846
2022-12-09 06:00:00+00:00,30.200769230769232,20.49384615384615,91.21692307692307,0.7961538461538462,1.0,24.0,1.0,0.3076923076923077
2022-12-09 07:00:00+00:00,30.190714285714286,22.357142857142858,93.12571428571428,3.2857142857142856,1.0,24.0,1.0,0.35714285714285715
2022-12-09 08:00:00+00:00,30.166875,21.18875,92.359375,2.87625,1.0,13.5,1.0,3.609375
2022-12-09 09:00:00+00:00,30.136153846153846,22.16923076923077,92.58769230769232,2.9192307692307695,1.0,278.46153846153845,1.0,10.0
2022-12-09 10:00:00+00:00,30.104615384615386,23.27692307692308,91.57846153846154,3.273076923076923,1.0,1019.6923076923077,1.0,10.0
2022-12-09 11:00:00+00:00,30.102307692307697,22.861538461538462,92.08384615384615,4.246923076923077,1.0,171.0,1.0,10.0
2022-12-09 12:00:00+00:00,30.09307692307692,24.536923076923078,90.57538461538462,2.3,1.0,1111.2307692307693,1.0,10.0
2022-12-09 13:00:00+00:00,30.09,25.03538461538462,91.6376923076923,3.5399999999999996,1.0,1072.6923076923076,1203.5,10.0
2022-12-09 14:00:00+00:00,30.089230769230767,25.450769230769232,92.69769230769232,5.843846153846154,1.0,979.9230769230769,1023.6,10.0
2022-12-09 15:00:00+00:00,30.08,26.212307692307693,90.38153846153847,4.336153846153846,1.0,785.0,981.7142857142857,10.0
2022-12-09 16:00:00+00:00,30.094615384615388,29.84,85.55461538461539,0.8846153846153846,1.0,861.3076923076923,953.0,10.0
2022-12-09 17:00:00+00:00,30.114615384615384,34.464615384615385,80.02461538461537,0.2653846153846154,1103.0,880.4615384615385,970.0,10.0
2022-12-09 18:00:00+00:00,30.10230769230769,35.073846153846155,59.46538461538462,2.8307692307692305,1.0,733.6923076923077,1053.25,10.0
2022-12-09 19:00:00+00:00,30.083846153846153,37.59384615384615,52.74923076923077,3.45,1.0,842.1538461538462,1003.0,10.0
2022-12-09 20:00:00+00:00,30.07384615384615,40.113846153846154,45.45461538461538,0.0,1.0,976.3076923076923,1.0,10.0
2022-12-09 21:00:00+00:00,30.07461538461538,41.05538461538462,44.86615384615384,2.3015384615384615,1.0,737.8461538461538,828.0,10.0
2022-12-09 22:00:00+00:00,30.089230769230767,36.25076923076923,70.64461538461538,15.136923076923077,1.0,636.6923076923077,752.0,10.0
2022-12-09 23:00:00+00:00,30.112307692307695,34.50615384615384,78.06692307692308,14.783076923076923,1.0,166.92307692307693,852.0,10.0
2022-12-10 00:00:00+00:00,30.123846153846156,33.74461538461538,77.06384615384614,12.306153846153846,1.0,329.53846153846155,1.0,10.0
2022-12-10 01:00:00+00:00,30.142307692307693,31.986153846153847,80.23846153846154,7.171538461538462,1.0,1.0,1.0,10.0
2022-12-10 02:00:00+00:00,30.147692307692303,28.704615384615384,85.9346153846154,3.7161538461538464,1.0,1.0,1.0,10.0
2022-12-10 03:00:00+00:00,30.156153846153845,25.16,89.49923076923076,1.9461538461538461,1.0,1.0,1.0,10.0
2022-12-10 04:00:00+00:00,30.151538461538458,24.813846153846153,88.4923076923077,2.3884615384615384,1.0,1.0,1.0,10.0
2022-12-10 05:00:00+00:00,30.138461538461538,25.22923076923077,89.76692307692308,3.5384615384615383,1.0,1.0,1.0,10.0
2022-12-10 06:00:00+00:00,30.143846153846155,23.553846153846152,89.17,0.973076923076923,1.0,1.0,1.0,10.0
2022-12-10 07:00:00+00:00,30.143076923076926,20.272307692307688,90.40076923076923,5.931538461538461,1.0,1.0,1.0,10.0
2022-12-10 08:00:00+00:00,30.125384615384615,19.939999999999998,91.45153846153845,2.3,1.0,1.0,1.0,10.0
2022-12-10 09:00:00+00:00,30.113846153846154,22.72307692307692,90.51384615384616,5.842307692307693,1.0,1.0,1.0,10.0
2022-12-10 10:00:00+00:00,30.114615384615384,21.393846153846155,91.76769230769231,4.423846153846154,1.0,1.0,1.0,10.0
2022-12-10 11:00:00+00:00,30.095384615384617,22.321538461538463,91.54384615384615,3.540769230769231,1.0,1.0,1.0,10.0
2022-12-10 12:00:00+00:00,30.090769230769233,26.281538461538464,89.29615384615386,5.576923076923077,1.0,279.0769230769231,1.0,10.0
2022-12-10 13:00:00+00:00,30.085384615384616,25.644615384615385,85.91615384615385,5.222307692307693,1.0,1203.4615384615386,2003.0,10.0
2022-12-10 14:00:00+00:00,30.093846153846155,26.35076923076923,89.86692307692307,1.3276923076923077,1.0,1202.923076923077,2003.0,10.0
2022-12-10 15:00:00+00:00,30.087692307692308,27.970769230769232,90.68307692307692,3.8038461538461537,1.0,1180.0,1.0,10.0
2022-12-10 16:00:00+00:00,30.073076923076922,32.37384615384615,76.03923076923077,1.5923076923076922,1.0,1018.7692307692307,2003.0,10.0
2022-12-10 17:00:00+00:00,30.06692307692308,34.65846153846154,70.27923076923076,2.92,1.0,740.3846153846154,2003.0,10.0
2022-12-10 18:00:00+00:00,30.050769230769227,35.62769230769231,66.15769230769232,4.423846153846154,1.0,1030.5384615384614,1204.0,10.0
2022-12-10 19:00:00+00:00,30.013846153846153,36.472307692307695,62.315384615384616,1.15,1.0,996.0,1204.0,10.0
2022-12-10 20:00:00+00:00,29.975384615384616,37.71846153846154,61.62,2.833076923076923,1.0,988.4615384615385,1204.0,10.0
2022-12-10 21:00:00+00:00,29.970000000000002,39.25538461538462,57.714615384615385,2.0346153846153845,1.0,1065.4615384615386,1.0,10.0
2022-12-10 22:00:00+00:00,29.963076923076922,39.809230769230766,58.176923076923075,2.8307692307692305,1.0,1096.3076923076924,1.0,10.0
2022-12-10 23:00:00+00:00,29.954615384615387,38.89538461538462,57.90846153846154,0.7961538461538462,1.0,934.8461538461538,1.0,10.0
2022-12-11 00:00:00+00:00,29.949999999999996,38.70153846153846,57.01923076923077,7.523846153846154,1.0,941.7692307692307,1.0,10.0
2022-12-11 01:00:00+00:00,29.94,40.30769230769231,53.00076923076923,13.456153846153846,1.0,1126.5384615384614,1.0,10.0
2022-12-11 02:00:00+00:00,29.91923076923077,40.08615384615385,53.04769230769231,18.412307692307692,1.0,1172.8461538461538,1.0,10.0
2022-12-11 03:00:00+00:00,29.908461538461538,40.723076923076924,51.29538461538462,20.89076923076923,1.0,1179.6923076923076,1.0,10.0
2022-12-11 04:00:00+00:00,29.90692307692308,40.30769230769231,52.63230769230769,18.764615384615386,1.0,1073.076923076923,1.0,10.0
2022-12-11 05:00:00+00:00,29.89923076923077,41.41538461538461,49.08615384615385,21.77615384615385,1.0,984.1538461538462,1203.2,10.0
2022-12-11 06:00:00+00:00,29.883846153846154,42.24615384615385,46.058461538461536,19.916153846153847,1.0,992.0769230769231,1104.0,10.0
2022-12-11 07:00:00+00:00,29.863846153846154,42.675384615384615,43.902307692307694,21.06692307692308,1.0,1003.9230769230769,1104.0,10.0
2022-12-11 08:00:00+00:00,29.844615384615388,43.71384615384615,40.36769230769231,20.535384615384615,1.0,1004.0,1.0,10.0
2022-12-11 09:00:00+00:00,29.816153846153846,42.88307692307693,42.03230769230769,18.853846153846153,1.0,1057.8461538461538,1.0,10.0
2022-12-11 10:00:00+00:00,29.798461538461538,43.38153846153846,39.85307692307693,17.79153846153846,1.0,1111.6923076923076,1.0,10.0
2022-12-11 11:00:00+00:00,29.77846153846154,43.090769230769226,41.10307692307692,18.41076923076923,1.0,1103.5384615384614,1.0,10.0
2022-12-11 12:00:00+00:00,29.781538461538464,42.606153846153845,42.49538461538461,21.50769230769231,1.0,1034.7692307692307,1.0,10.0
2022-12-11 13:00:00+00:00,29.800769230769234,42.32923076923077,42.956923076923076,18.763846153846153,1.0,988.6153846153846,1.0,10.0
2022-12-11 14:00:00+00:00,29.81076923076923,41.05538461538462,44.42999999999999,18.587692307692308,1.0,1064.4615384615386,1.0,10.0
2022-12-11 15:00:00+00:00,29.813076923076924,41.77538461538461,45.77307692307692,14.51769230769231,1.0,927.0,1.0,10.0
2022-12-11 16:00:00+00:00,29.806923076923077,42.81384615384615,45.00076923076923,16.906153846153845,1.0,850.1538461538462,1.0,10.0
2022-12-11 17:00:00+00:00,29.786153846153848,44.00461538461538,43.39846153846155,19.206923076923076,1.0,777.0769230769231,1.0,10.0
2022-12-11 18:00:00+00:00,29.74076923076923,45.181538461538466,41.21,17.525384615384617,1.0,788.0769230769231,989.7142857142857,10.0
2022-12-11 19:00:00+00:00,29.700769230769232,45.68,41.8423076923077,20.35846153846154,1.0,815.5384615384615,1.0,10.0
2022-12-11 20:00:00+00:00,29.661538461538463,46.37230769230769,42.00384615384615,19.11769230769231,1.0,815.6153846153846,854.0,10.0
2022-12-11 21:00:00+00:00,29.63153846153846,45.596923076923076,43.16538461538461,21.065384615384616,1.0,749.4615384615385,847.75,10.0
2022-12-11 22:00:00+00:00,29.63,44.62769230769231,45.10230769230769,20.27,1.0,680.2307692307693,779.0,10.0
2022-12-11 23:00:00+00:00,29.654615384615383,43.644615384615385,53.5623076923077,19.65076923076923,516.8571428571429,378.61538461538464,473.09090909090907,10.0
2022-12-12 00:00:00+00:00,29.659285714285716,41.50142857142857,61.080714285714286,15.535,476.72727272727275,284.57142857142856,369.57142857142856,10.0
2022-12-12 01:00:00+00:00,29.66,37.736,83.23933333333335,12.276666666666667,301.5,220.0,289.73333333333335,10.0
2022-12-12 02:00:00+00:00,29.63642857142857,35.83142857142857,91.14714285714285,13.235,535.6666666666666,255.21428571428572,386.0,10.0
2022-12-12 03:00:00+00:00,29.595384615384617,36.403076923076924,83.11461538461539,7.968461538461539,831.2222222222222,494.15384615384613,656.2307692307693,10.0
2022-12-12 04:00:00+00:00,29.618571428571432,37.37428571428571,82.66642857142857,8.635,529.7142857142857,316.42857142857144,434.2142857142857,10.0
2022-12-12 05:00:00+00:00,29.659285714285716,34.84142857142857,92.08071428571428,16.77,1.0,107.85714285714286,167.84615384615384,9.071428571428571
2022-12-12 06:00:00+00:00,29.698571428571427,34.27571428571428,90.38,10.522857142857143,532.8888888888889,125.57142857142857,234.64285714285714,9.071428571428571
2022-12-12 07:00:00+00:00,29.673846153846153,35.42,82.5076923076923,8.322307692307692,729.0,380.0769230769231,570.9230769230769,10.0
2022-12-12 08:00:00+00:00,29.652307692307694,34.644615384615385,78.81153846153846,4.9569230769230765,1004.0,757.3076923076923,889.2857142857143,10.0
2022-12-12 09:00:00+00:00,29.65,34.173846153846156,80.98461538461538,5.932307692307693,891.25,440.53846153846155,672.8,10.0
2022-12-12 10:00:00+00:00,29.647692307692303,34.36769230769231,78.31076923076924,3.0076923076923077,520.25,328.53846153846155,430.3076923076923,10.0
2022-12-12 11:00:00+00:00,29.644615384615385,33.88307692307692,82.41846153846154,3.6284615384615386,554.0,359.6923076923077,492.0769230769231,10.0
2022-12-12 12:00:00+00:00,29.64153846153846,34.22923076923077,75.72,4.335384615384616,539.7142857142857,364.9230769230769,423.9,10.0
2022-12-12 13:00:00+00:00,29.64923076923077,32.96923076923077,78.91615384615383,3.0961538461538463,1.0,487.0769230769231,759.8,10.0
2022-12-12 14:00:00+00:00,29.656153846153845,30.67076923076923,85.23230769230769,2.3,1.0,366.2307692307692,503.0,10.0
2022-12-12 15:00:00+00:00,29.662307692307692,30.255384615384614,79.90769230769232,6.641538461538461,1.0,337.46153846153845,547.1666666666666,10.0
2022-12-12 16:00:00+00:00,29.67538461538462,33.34307692307692,67.89076923076924,3.4507692307692306,1.0,411.15384615384613,1002.0,10.0
2022-12-12 17:00:00+00:00,29.67538461538462,35.558461538461536,64.56769230769231,7.082307692307692,1.0,383.3076923076923,752.0,10.0
2022-12-12 18:00:00+00:00,29.665384615384617,34.36769230769231,69.55923076923077,9.829230769230769,1.0,668.0769230769231,653.3333333333334,10.0
2022-12-12 19:00:00+00:00,29.658461538461538,35.004615384615384,65.85461538461539,8.944615384615386,803.3333333333334,404.3076923076923,674.1666666666666,10.0
2022-12-12 20:00:00+00:00,29.65230769230769,35.558461538461536,64.3776923076923,9.298461538461538,1.0,591.4615384615385,775.0909090909091,10.0
